00 ,销售,否
2023-06-20,18:09:09.815,102900005115779,0.142 ,9.20 ,销售,否
2023-06-20,18:10:12.282,102900005116257,0.235 ,6.00 ,销售,否
2023-06-20,18:12:21.299,102900005118824,0.350 ,15.20 ,销售,否
2023-06-20,18:15:14.855,102900011032343,0.165 ,18.80 ,销售,否
2023-06-20,18:16:25.776,102900011000328,0.339 ,8.00 ,销售,否
2023-06-20,18:17:09.165,102900011030059,1.000 ,4.50 ,销售,否
2023-06-20,18:17:09.355,102900005115823,0.565 ,8.00 ,销售,否
2023-06-20,18:17:39.713,106971533450003,1.000 ,3.00 ,销售,否
2023-06-20,18:18:25.746,102900005115779,0.491 ,9.20 ,销售,否
2023-06-20,18:18:26.342,102900011000328,0.314 ,8.00 ,销售,否
2023-06-20,18:18:26.973,102900005116257,0.638 ,6.00 ,销售,否
2023-06-20,18:20:30.407,102900011023464,0.485 ,5.20 ,销售,否
2023-06-20,18:21:08.611,102900011032848,1.000 ,4.50 ,销售,否
2023-06-20,18:21:09.822,102900011016701,0.175 ,4.60 ,销售,否
2023-06-20,18:21:10.261,102900005116257,0.252 ,6.00 ,销售,否
2023-06-20,18:27:19.396,102900005116257,0.352 ,6.00 ,销售,否
2023-06-20,18:29:59.123,102900011030110,1.000 ,4.50 ,销售,否
2023-06-20,18:30:07.662,102900011030110,1.000 ,4.50 ,销售,否
2023-06-20,18:30:08.017,102900011016701,0.439 ,4.60 ,销售,否
2023-06-20,18:30:37.655,102900011016701,0.197 ,4.60 ,销售,否
2023-06-20,18:32:09.992,102900011000328,0.302 ,8.00 ,销售,否
2023-06-20,18:32:23.578,102900011023464,0.523 ,5.20 ,销售,否
2023-06-20,18:35:50.405,102900051000944,0.686 ,26.00 ,销售,否
2023-06-20,18:39:34.966,102900005115786,0.378 ,4.80 ,销售,否
2023-06-20,18:42:05.764,102900011001691,0.179 ,14.00 ,销售,否
2023-06-20,18:42:08.639,102900011000328,0.176 ,8.00 ,销售,否
2023-06-20,18:42:29.576,102900005116899,0.389 ,16.00 ,销售,否
2023-06-20,18:43:58.764,102900005116257,0.571 ,6.00 ,销售,否
2023-06-20,18:44:41.281,102900005116899,0.144 ,16.00 ,销售,否
2023-06-20,18:46:14.006,102900011000328,0.055 ,8.00 ,销售,否
2023-06-20,18:46:15.069,102900011030059,1.000 ,4.50 ,销售,否
2023-06-20,18:46:15.233,102900011030059,1.000 ,4.50 ,销售,否
2023-06-20,18:46:18.108,102900005119975,0.489 ,7.20 ,销售,否
2023-06-20,18:46:28.576,102900005116714,0.752 ,15.20 ,销售,否
2023-06-20,18:52:03.069,102900011030110,1.000 ,4.50 ,销售,否
2023-06-20,18:52:24.607,102900005118831,1.000 ,6.80 ,销售,否
2023-06-20,18:52:55.43,102900011016701,0.548 ,4.60 ,销售,否
2023-06-20,18:55:28.06,102900005116714,0.475 ,15.20 ,销售,否
2023-06-20,18:58:28.631,102900005115250,0.154 ,24.00 ,销售,否
2023-06-20,18:58:29.036,102900005116714,0.350 ,15.20 ,销售,否
2023-06-20,18:59:23.836,102900011032343,0.346 ,18.80 ,销售,否
2023-06-20,19:06:47.004,102900011032343,0.266 ,18.80 ,销售,否
2023-06-20,19:11:50.667,102900005116714,0.917 ,15.20 ,销售,否
2023-06-20,19:16:03.062,102900011031100,1.000 ,5.80 ,销售,否
2023-06-20,19:16:28.344,102900005116257,0.503 ,6.00 ,销售,否
2023-06-20,19:17:46.629,102900005115250,0.092 ,24.00 ,销售,否
2023-06-20,19:38:08.264,102900005115250,0.075 ,24.00 ,销售,否
2023-06-20,19:39:03.304,102900005116257,0.520 ,6.00 ,销售,否
2023-06-20,19:39:53.269,102900005116257,0.604 ,6.00 ,销售,否
2023-06-20,19:42:14.233,106949711300259,1.000 ,2.00 ,销售,否
2023-06-20,19:44:15.247,102900011030110,1.000 ,2.70 ,销售,是
2023-06-20,19:45:55.576,102900011030059,1.000 ,4.50 ,销售,是
2023-06-20,19:50:44.764,102900011034330,1.000 ,5.50 ,销售,是
2023-06-20,19:51:38.311,102900011033920,0.271 ,10.00 ,销售,是
2023-06-20,19:52:30.537,106949711300259,1.000 ,1.20 ,销售,是
2023-06-20,19:52:45.408,102900005116257,0.420 ,6.00 ,销售,否
2023-06-20,19:55:47.01,102900011000328,0.327 ,8.00 ,销售,否
2023-06-20,19:55:47.249,102900005116257,0.336 ,6.00 ,销售,否
2023-06-20,19:56:55.768,102900011016701,0.592 ,4.60 ,销售,否
2023-06-20,19:57:36.686,102900011031100,1.000 ,5.80 ,销售,否
2023-06-20,19:57:57.117,102900005116257,0.487 ,6.00 ,销售,否
2023-06-20,19:57:57.306,102900011031100,1.000 ,5.80 ,销售,否
2023-06-20,19:58:26.08,102900011034439,1.000 ,3.50 ,销售,是
2023-06-20,19:59:44.619,102900005116714,0.831 ,15.20 ,销售,否
2023-06-20,20:00:30.084,106971533450003,1.000 ,3.00 ,销售,否
2023-06-20,20:00:30.461,106949711300259,1.000 ,1.20 ,销售,是
2023-06-20,20:00:54.639,106971533450003,1.000 ,3.00 ,销售,否
2023-06-20,20:01:01.314,102900011000328,0.264 ,8.00 ,销售,否
2023-06-20,20:01:38.833,102900005115946,0.319 ,6.00 ,销售,否
2023-06-20,20:04:00.537,102900005116714,0.495 ,15.20 ,销售,否
2023-06-20,20:04:11.882,102900011030110,1.000 ,2.70 ,销售,是
2023-06-20,20:04:30.592,102900011030059,1.000 ,4.50 ,销售,是
2023-06-20,20:07:51.583,102900011016701,0.219 ,4.60 ,销售,否
2023-06-20,20:10:57.217,102900011032022,1.000 ,2.50 ,销售,是
2023-06-20,20:12:53.467,102900011016701,0.526 ,4.60 ,销售,否
2023-06-20,20:19:04.343,102900011035078,0.220 ,12.00 ,销售,是
2023-06-20,20:19:05.898,102900011030059,1.000 ,2.70 ,销售,是
2023-06-20,20:20:01.649,102900011030097,1.000 ,2.70 ,销售,是
2023-06-20,20:20:01.946,102900011031100,1.000 ,3.50 ,销售,是
2023-06-20,20:23:51.159,102900011030110,1.000 ,2.70 ,销售,是
2023-06-20,20:23:51.265,102900011030059,1.000 ,2.70 ,销售,是
2023-06-20,20:24:16.013,102900011034330,1.000 ,3.30 ,销售,是
2023-06-20,20:24:29.259,102900011033920,0.491 ,6.00 ,销售,是
2023-06-20,20:24:29.395,102900011030097,1.000 ,2.70 ,销售,是
2023-06-20,20:25:00.202,106971533450003,1.000 ,1.80 ,销售,是
2023-06-20,20:25:00.305,106949711300259,1.000 ,2.00 ,销售,否
2023-06-20,20:25:00.778,102900011016701,0.351 ,4.60 ,销售,否
2023-06-20,20:27:55.082,102900011032022,1.000 ,1.50 ,销售,是
2023-06-20,20:29:49.596,102900011030059,1.000 ,4.50 ,销售,否
2023-06-20,20:30:15.59,102900011030059,1.000 ,2.70 ,销售,是
2023-06-20,20:30:29.076,102900011030059,1.000 ,4.50 ,销售,是
2023-06-20,20:32:09.014,102900011030059,1.000 ,2.70 ,销售,是
2023-06-20,20:32:36.615,102900011030110,1.000 ,2.70 ,销售,是
2023-06-20,20:32:36.726,102900011030110,1.000 ,2.70 ,销售,是
2023-06-20,20:32:49.937,102900005115250,0.221 ,24.00 ,销售,否
2023-06-20,20:33:14.483,102900011032343,0.239 ,18.80 ,销售,否
2023-06-20,20:34:52.639,102900011030059,1.000 ,4.50 ,销售,否
2023-06-20,20:38:53.545,102900011030110,1.000 ,4.50 ,销售,是
2023-06-20,20:40:01.961,102900005116257,0.587 ,6.00 ,销售,否
2023-06-20,20:40:02.328,102900011031100,1.000 ,3.50 ,销售,是
2023-06-20,20:40:03.117,102900005116714,0.429 ,15.20 ,销售,否
2023-06-20,20:40:41.317,102900011016701,0.680 ,4.60 ,销售,否
2023-06-20,20:42:26.09,102900011030059,1.000 ,2.70 ,销售,是
2023-06-20,20:44:25.436,102900011034330,1.000 ,3.30 ,销售,是
2023-06-20,20:47:00.795,102900011030097,1.000 ,4.50 ,销售,是
2023-06-20,20:47:38.531,106949711300259,1.000 ,2.00 ,销售,否
2023-06-20,20:48:07.443,106971533450003,1.000 ,3.00 ,销售,否
2023-06-20,20:48:07.63,102900011031100,1.000 ,3.50 ,销售,是
2023-06-20,20:48:34.789,102900011016701,0.154 ,4.60 ,销售,否
2023-06-20,20:49:04.139,102900011032343,0.372 ,18.80 ,销售,是
2023-06-20,20:49:08.703,102900011030059,1.000 ,2.70 ,销售,是
2023-06-20,20:49:08.811,102900011030059,1.000 ,2.70 ,销售,是
2023-06-20,20:53:59.481,102900011030097,1.000 ,2.70 ,销售,是
2023-06-20,20:56:25.283,102900005116257,0.218 ,6.00 ,销售,否
2023-06-20,20:58:37.452,102900011016701,0.241 ,4.60 ,销售,否
2023-06-20,20:59:03.437,102900011031100,1.000 ,5.80 ,销售,否
2023-06-20,20:59:16.283,102900011030059,1.000 ,4.50 ,销售,否
2023-06-20,21:06:22.826,106949711300259,1.000 ,2.00 ,销售,否
2023-06-20,21:09:23.389,102900011016701,0.461 ,4.60 ,销售,否
2023-06-20,21:09:37.695,106949711300259,1.000 ,2.00 ,销售,否
2023-06-20,21:17:36.617,102900011030059,1.000 ,2.70 ,销售,是
2023-06-20,21:17:59.128,102900011016701,0.417 ,4.60 ,销售,否
2023-06-20,21:20:12.426,102900011016701,0.175 ,4.60 ,销售,否
2023-06-20,21:20:42.722,102900005115250,0.217 ,24.00 ,销售,否
2023-06-20,21:20:42.825,106971533450003,2.000 ,1.80 ,销售,是
2023-06-20,21:32:53.354,102900011030059,1.000 ,2.70 ,销售,是
2023-06-20,21:40:41.311,102900011030110,1.000 ,4.50 ,销售,是
2023-06-20,21:59:13.847,102900011030059,1.000 ,2.70 ,销售,是
2023-06-21,09:16:38.467,102900011008164,0.303 ,4.00 ,销售,否
2023-06-21,09:18:46.608,102900005119975,0.235 ,6.00 ,销售,否
2023-06-21,09:19:30.338,102900005115946,0.587 ,6.00 ,销售,否
2023-06-21,09:19:30.55,102900005115786,0.480 ,4.00 ,销售,否
2023-06-21,09:20:17.535,102900005115786,0.429 ,4.00 ,销售,否
2023-06-21,09:20:17.766,102900051000944,0.397 ,26.00 ,销售,否
2023-06-21,09:20:27.646,102900011016701,0.351 ,4.60 ,销售,否
2023-06-21,09:20:33.332,102900011016701,0.351 ,4.60 ,销售,否
2023-06-21,09:21:03.447,102900005115250,0.242 ,24.00 ,销售,否
2023-06-21,09:21:49.92,102900011008164,0.455 ,4.00 ,销售,否
2023-06-21,09:24:47.826,102900005115762,0.429 ,4.00 ,销售,否
2023-06-21,09:24:49.592,102900011023464,0.833 ,5.20 ,销售,否
2023-06-21,09:24:52.139,102900011016701,0.285 ,4.60 ,销售,否
2023-06-21,09:26:49.155,102900011030059,1.000 ,4.50 ,销售,否
2023-06-21,09:27:04.561,102900005116509,0.403 ,6.00 ,销售,否
2023-06-21,09:27:28.264,102900005115908,0.523 ,5.20 ,销售,否
2023-06-21,09:27:37.951,102900011031926,1.000 ,3.80 ,销售,否
2023-06-21,09:27:42.061,102900011001691,1.089 ,14.00 ,销售,否
2023-06-21,09:27:56.035,102900005116899,0.376 ,16.00 ,销售,否
2023-06-21,09:28:27.436,102900011008164,0.227 ,4.00 ,销售,否
2023-06-21,09:29:09.717,102900011008164,0.657 ,4.00 ,销售,否
2023-06-21,09:29:19.264,102900005118824,0.521 ,15.20 ,销售,否
2023-06-21,09:29:29.076,102900011034330,1.000 ,5.50 ,销售,否
2023-06-21,09:29:58.662,102900011034330,1.000 ,5.50 ,销售,否
2023-06-21,09:30:49.415,102900011031100,1.000 ,5.80 ,销售,否
2023-06-21,09:32:59.888,102900011016701,0.504 ,4.60 ,销售,否
2023-06-21,09:35:17.238,102900011016701,0.351 ,4.60 ,销售,否
2023-06-21,09:35:27.771,102900011034439,1.000 ,5.80 ,销售,否
2023-06-21,09:36:57.946,102900011032022,1.000 ,2.50 ,销售,否
2023-06-21,09:36:58.127,102900011035078,0.210 ,20.00 ,销售,否
2023-06-21,09:37:39.146,102900005116714,0.426 ,13.20 ,销售,否
2023-06-21,09:38:58.437,102900011031100,1.000 ,5.80 ,销售,否
2023-06-21,09:40:07.919,102900011032251,1.000 ,3.90 ,销售,否
2023-06-21,09:40:08.303,102900005115786,0.480 ,4.00 ,销售,否
2023-06-21,09:40:49.93,102900005115908,0.330 ,5.20 ,销售,否
2023-06-21,09:40:50.135,102900011034439,1.000 ,5.80 ,销售,否
2023-06-21,09:40:50.95,102900051000944,0.405 ,26.00 ,销售,否
2023-06-21,09:42:33.91,102900005115762,0.455 ,4.00 ,销售,否
2023-06-21,09:42:34.123,102900011016701,0.833 ,4.60 ,销售,否
2023-06-21,09:43:39.876,102900005115250,0.217 ,24.00 ,销售,否
2023-06-21,09:44:31.347,102900011030097,1.000 ,2.70 ,销售,是
2023-06-21,09:44:31.675,102900005116899,0.232 ,16.00 ,销售,否
2023-06-21,09:44:31.885,102900011008164,0.328 ,4.00 ,销售,否
2023-06-21,09:45:48.545,102900005115786,0.379 ,4.00 ,销售,否
2023-06-21,09:48:59.21,102900005116509,0.453 ,6.00 ,销售,否
2023-06-21,09:50:19.393,102900005115762,0.530 ,4.00 ,销售,否
2023-06-21,09:50:20.574,102900005116509,0.956 ,6.00 ,销售,否
2023-06-21,09:50:21.655,102900005116714,0.357 ,13.20 ,销售,否
2023-06-21,09:50:29.55,102900051000944,0.493 ,26.00 ,销售,否
2023-06-21,09:50:30.002,102900011031100,1.000 ,5.80 ,销售,否
2023-06-21,09:50:31.295,102900011034330,1.000 ,5.50 ,销售,否
2023-06-21,09:51:03.934,102900005118824,0.172 ,15.20 ,销售,否
2023-06-21,09:51:05.179,102900005116714,0.448 ,13.20 ,销售,否
2023-06-21,09:51:07.304,102900005118831,1.000 ,6.80 ,销售,否
2023-06-21,09:52:51.811,102900005116714,0.555 ,13.20 ,销售,否
2023-06-21,09:54:44.967,102900005115762,0.429 ,4.00 ,销售,否
2023-06-21,09:55:42.77,102900011008164,0.303 ,4.00 ,销售,否
2023-06-21,09:55:43.003,102900005116899,0.357 ,16.00 ,销售,否
2023-06-21,09:55:45.009,102900005119975,0.269 ,6.00 ,销售,否
2023-06-21,09:55:45.57,102900011022764,0.226 ,12.00 ,销售,否
2023-06-21,09:56:38.764,102900005116257,0.319 ,6.00 ,销售,否
2023-06-21,09:58:42.912,102900011035078,0.235 ,20.00 ,销售,否
2023-06-21,10:02:11.576,102900005115762,0.429 ,4.00 ,销售,否
2023-06-21,10:02:40.608,102900005116714,0.403 ,13.20 ,销售,否
2023-06-21,10:05:46.941,102900011008164,0.429 ,4.00 ,销售,否
2023-06-21,10:10:41.826,102900005116899,0.827 ,16.00 ,销售,否
2023-06-21,10:11:26.071,102900011030059,1.000 ,4.50 ,销售,否
2023-06-21,10:13:18.493,102900005119975,0.537 ,6.00 ,销售,否
2023-06-21,10:14:47.852,102900011008164,0.429 ,4.00 ,销售,否
2023-06-21,10:14:48.526,102900005116257,0.537 ,6.00 ,销售,否
2023-06-21,10:14:51.711,102900011008164,0.303 ,4.00 ,销售,否
2023-06-21,10:15:28.045,102900011023464,0.640 ,5.20 ,销售,否
2023-06-21,10:17:00.498,102900005115786,0.429 ,4.00 ,销售,否
2023-06-21,10:17:10.076,102900011016701,0.570 ,4.60 ,销售,否
2023-06-21,10:17:13.623,102900005115762,0.934 ,4.00 ,销售,否
2023-06-21,10:17:17.201,102900011016701,0.307 ,4.60 ,销售,否
2023-06-21,10:17:32.248,102900005119975,0.487 ,6.00 ,销售,否
2023-06-21,10:18:28.464,102900011032251,1.000 ,3.90 ,销售,否
2023-06-21,10:18:50.593,102900005115908,0.678 ,5.20 ,销售,否
2023-06-21,10:19:12.917,102900011034330,1.000 ,5.50 ,销售,否
2023-06-21,10:19:13.122,102900011034330,1.000 ,5.50 ,销售,否
2023-06-21,10:19:13.307,102900011034330,1.000 ,5.50 ,销售,否
2023-06-21,10:19:27.826,102900011032251,1.000 ,3.90 ,销售,否
2023-06-21,10:19:29.498,102900005116509,0.503 ,6.00 ,销售,否
2023-06-21,10:20:36.436,102900011031100,1.000 ,5.80 ,销售,否
2023-06-21,10:29:16.55,102900011031100,1.000 ,5.80 ,销售,否
2023-06-21,10:29:16.969,102900005115250,0.205 ,24.00 ,销售,否
2023-06-21,10:29:19.251,102900011030059,1.000 ,4.50 ,销售,否
2023-06-21,10:30:22.498,102900005119975,0.403 ,6.00 ,销售,否
2023-06-21,10:30:59.498,102900051000944,0.320 ,26.00 ,销售,否
2023-06-21,10:31:04.451,102900011008164,0.278 ,4.00 ,销售,否
2023-06-21,10:31:45.606,102900011023464,0.213 ,5.20 ,销售,否
2023-06-21,10:32:44.626,102900051000944,0.424 ,26.00 ,销售,否
2023-06-21,10:32:45.022,102900011023464,0.446 ,5.20 ,销售,否
2023-06-21,10:33:15.858,102900005115762,0.379 ,4.00 ,销售,否
2023-06-21,10:33:27.389,102900005115786,0.404 ,4.00 ,销售,否
2023-06-21,10:33:43.623,102900011008164,0.657 ,4.00 ,销售,否
2023-06-21,10:34:34.55,102900005118824,0.231 ,15.20 ,销售,否
2023-06-21,10:34:35.99,102900005115786,0.505 ,4.00 ,销售,否
2023-06-21,10:35:36.264,102900005116899,0.263 ,16.00 ,销售,否
2023-06-21,10:36:11.761,102900005119975,0.470 ,6.00 ,销售,否
2023-06-21,10:36:26.233,102900005116714,0.486 ,13.20 ,销售,否
2023-06-21,10:38:12.826,102900011008164,0.354 ,4.00 ,销售,否
2023-06-21,10:38:23.401,106949711300259,1.000 ,2.00 ,销售,否
2023-06-21,10:41:15.396,102900005115762,0.404 ,4.00 ,销售,否
2023-06-21,10:43:09.764,102900005118824,0.290 ,15.20 ,销售,否
2023-06-21,10:43:14.045,102900011008164,0.278 ,4.00 ,销售,否
2023-06-21,10:43:50.451,102900011016701,0.285 ,4.60 ,销售,否
2023-06-21,10:43:51.669,102900005115786,0.379 ,4.00 ,销售,否
2023-06-21,10:48:43.045,102900005116714,0.426 ,13.20 ,销售,否
2023-06-21,10:49:49.673,102900011032022,1.000 ,2.50 ,销售,否
2023-06-21,10:51:11.102,106971533450003,1.000 ,3.00 ,销售,否
2023-06-21,10:51:11.304,102900011008164,0.530 ,4.00 ,销售,否
2023-06-21,10:52:46.729,102900005115762,0.581 ,4.00 ,销售,否
2023-06-21,10:53:56.978,102900011030097,1.000 ,4.50 ,销售,否
2023-06-21,10:54:12.467,102900005115786,0.707 ,4.00 ,销售,否
2023-06-21,10:55:26.806,102900011000328,0.327 ,8.00 ,销售,否
2023-06-21,10:55:27.301,102900011008164,0.227 ,4.00 ,销售,否
2023-06-21,10:55:27.732,102900011032848,1.000 ,4.50 ,销售,否
2023-06-21,10:55:28.152,102900005116257,0.252 ,6.00 ,销售,否
2023-06-21,10:56:10.807,102900011008164,0.934 ,4.00 ,销售,否
2023-06-21,10:57:16.326,102900005115786,0.455 ,4.00 ,销售,否
2023-06-21,10:58:00.931,102900011016701,0.263 ,4.60 ,销售,否
2023-06-21,10:59:42.76,102900011032022,1.000 ,2.50 ,销售,否
2023-06-21,10:59:42.938,102900005118831,1.000 ,6.80 ,销售,否
2023-06-21,10:59:43.409,102900011008164,0.631 ,4.00 ,销售,否
2023-06-21,10:59:43.816,102900005116714,0.410 ,13.20 ,销售,否
2023-06-21,10:59:44.213,102900005116257,0.856 ,6.00 ,销售,否
2023-06-21,10:59:45.514,102900051000944,0.609 ,26.00 ,销售,否
2023-06-21,10:59:58.17,102900005115786,0.833 ,4.00 ,销售,否
2023-06-21,11:00:01.983,102900011030059,1.000 ,4.50 ,销售,否
2023-06-21,11:00:23.033,102900011008164,0.278 ,4.00 ,销售,否
2023-06-21,11:01:39.113,102900011031100,1.000 ,5.80 ,销售,否
2023-06-21,11:01:41.996,102900011008164,0.556 ,4.00 ,销售,否
2023-06-21,11:02:44.889,102900051000944,0.474 ,26.00 ,销售,否
2023-06-21,11:02:45.315,102900005116899,0.395 ,16.00 ,销售,否
2023-06-21,11:03:04.693,102900005119975,0.252 ,6.00 ,销售,否
2023-06-21,11:03:44.889,102900005119975,0.487 ,6.00 ,销售,否
2023-06-21,11:04:57.597,102900005115786,0.354 ,4.00 ,销售,否
2023-06-21,11:04:57.796,102900005115946,0.269 ,6.00 ,销售,否
2023-06-21,11:04:57.997,102900005119975,0.218 ,6.00 ,销售,否
2023-06-21,11:05:19.873,102900011032251,1.000 ,3.90 ,销售,否
2023-06-21,11:06:03.012,102900005115946,0.302 ,6.00 ,销售,否
2023-06-21,11:06:03.241,102900011000328,0.176 ,8.00 ,销售,否
2023-06-21,11:07:05.283,102900011016701,0.504 ,4.60 ,销售,否
2023-06-21,11:07:05.698,102900005119975,0.386 ,6.00 ,销售,否
2023-06-21,11:07:36.212,102900051000944,0.543 ,26.00 ,销售,否
2023-06-21,11:08:55.039,102900005115786,0.505 ,4.00 ,销售,否
2023-06-21,11:08:57.518,102900011008164,0.682 ,4.00 ,销售,否
2023-06-21,11:09:21.238,102900005116899,0.457 ,16.00 ,销售,否
2023-06-21,11:10:14.336,102900005116714,0.350 ,13.20 ,销售,否
2023-06-21,11:10:14.728,102900011030059,1.000 ,4.50 ,销售,否
2023-06-21,11:12:03.88,102900005115908,0.388 ,5.20 ,销售,否
2023-06-21,11:12:04.094,102900011034439,1.000 ,5.80 ,销售,否
2023-06-21,11:13:22.214,102900005115762,0.455 ,4.00 ,销售,否
2023-06-21,11:13:37.701,102900011032251,1.000 ,3.90 ,销售,否
2023-06-21,11:13:57.451,102900005115250,0.409 ,24.00 ,销售,否
2023-06-21,11:14:04.155,102900011030059,1.000 ,4.50 ,销售,否
2023-06-21,11:14:07.42,102900005116714,0.547 ,13.20 ,销售,否
2023-06-21,11:14:29.951,102900011032251,1.000 ,3.90 ,销售,否
2023-06-21,11:17:13.285,102900011023464,0.233 ,5.20 ,销售,否
2023-06-21,11:17:53.561,102900011008164,0.631 ,4.00 ,销售,否
2023-06-21,11:20:07.017,102900011032848,1.000 ,4.50 ,销售,否
2023-06-21,11:24:02.339,102900011008164,0.328 ,4.00 ,销售,否
2023-06-21,11:24:02.95,102900011016701,0.417 ,4.60 ,销售,否
2023-06-21,11:24:52.742,102900011022764,0.401 ,12.00 ,销售,否
2023-06-21,11:26:14.795,102900005115250,0.121 ,24.00 ,销售,否
2023-06-21,11:26:25.842,102900005115762,0.404 ,4.00 ,销售,否
2023-06-21,11:27:44.885,102900011016701,0.219 ,4.60 ,销售,否
2023-06-21,11:27:45.364,102900011030097,1.000 ,4.50 ,销售,否
2023-06-21,11:28:03.898,102900011008164,0.354 ,4.00 ,销售,否
2023-06-21,11:28:04.314,102900005119975,0.252 ,6.00 ,销售,否
2023-06-21,11:28:31.133,102900005119975,0.453 ,6.00 ,销售,否
2023-06-21,11:31:16.52,102900005115823,0.641 ,8.00 ,销售,否
2023-06-21,11:34:10.655,102900011023464,0.233 ,5.20 ,销售,否
2023-06-21,11:36:55.858,102900011023464,0.523 ,5.20 ,销售,否
2023-06-21,11:38:03.82,106949711300259,1.000 ,2.00 ,销售,否
2023-06-21,11:38:04.209,102900011031100,1.000 ,5.80 ,销售,否
2023-06-21,11:38:04.388,102900011030059,1.000 ,4.50 ,销售,否
2023-06-21,11:38:04.571,102900005115786,0.354 ,4.00 ,销售,否
2023-06-21,11:40:28.066,102900005116509,0.906 ,6.00 ,销售,否
2023-06-21,11:42:27.717,102900011008164,0.606 ,4.00 ,销售,否
2023-06-21,11:42:27.889,102900005116899,0.852 ,16.00 ,销售,否
2023-06-21,11:42:28.045,102900011030059,1.000 ,4.50 ,销售,否
2023-06-21,11:43:09.05,102900005116257,0.470 ,6.00 ,销售,否
2023-06-21,11:43:40.608,102900011023464,0.426 ,5.20 ,销售,否
2023-06-21,11:47:28.927,102900011016701,0.461 ,4.60 ,销售,否
2023-06-21,11:47:29.413,102900011030059,1.000 ,4.50 ,销售,否
2023-06-21,11:47:30.071,102900051000944,0.397 ,26.00 ,销售,否
2023-06-21,11:55:43.419,102900011016701,0.307 ,4.60 ,销售,否
2023-06-21,11:55:43.64,102900005116714,0.365 ,13.20 ,销售,否
2023-06-21,11:55:44.284,102900005119975,0.503 ,6.00 ,销售,否
2023-06-21,11:56:18.765,102900011033982,0.613 ,9.00 ,销售,否
2023-06-21,11:56:18.963,102900011008164,0.328 ,4.00 ,销售,否
2023-06-21,11:56:48.763,102900011030097,1.000 ,4.50 ,销售,否
2023-06-21,11:56:48.975,102900005115250,0.217 ,24.00 ,销售,否
2023-06-21,11:56:49.596,102900005115823,0.503 ,8.00 ,销售,否
2023-06-21,11:57:36.44,102900005115786,0.404 ,4.00 ,销售,否
2023-06-21,12:03:00.791,102900011032022,1.000 ,2.50 ,销售,否
2023-06-21,12:05:05.59,102900011030059,1.000 ,4.50 ,销售,否
2023-06-21,12:10:20.562,102900005116257,0.537 ,6.00 ,销售,否
2023-06-21,12:10:20.992,102900005115823,0.616 ,8.00 ,销售,否
2023-06-21,12:11:38.207,102900005115250,0.096 ,24.00 ,销售,否
2023-06-21,12:11:38.641,102900011000328,0.264 ,8.00 ,销售,否
2023-06-21,12:11:51.656,102900005116509,1.493 ,6.00 ,销售,否
2023-06-21,12:11:53.223,102900005116714,0.479 ,13.20 ,销售,否
2023-06-21,12:11:53.653,102900011030059,1.000 ,4.50 ,销售,否
2023-06-21,12:11:54.538,102900011030110,1.000 ,4.50 ,销售,否
2023-06-21,12:12:17.594,102900005116509,0.403 ,6.00 ,销售,否
2023-06-21,12:12:18.023,102900011000328,0.151 ,8.00 ,销售,否
2023-06-21,12:12:18.235,102900051000944,0.343 ,26.00 ,销售,否
2023-06-21,12:13:25.061,102900005115908,0.291 ,5.20 ,销售,否
2023-06-21,12:13:33.951,102900051000944,0.663 ,26.00 ,销售,否
2023-06-21,12:16:12.039,102900005118824,0.402 ,15.20 ,销售,否
2023-06-21,12:16:38.873,102900005116714,0.426 ,13.20 ,销售,否
2023-06-21,12:22:14.616,102900005118824,0.165 ,15.20 ,销售,否
2023-06-21,12:34:17.92,102900011032251,1.000 ,3.90 ,销售,否
2023-06-21,12:35:35.357,102900011030059,1.000 ,4.50 ,销售,否
2023-06-21,12:35:35.549,106971533450003,1.000 ,3.00 ,销售,否
2023-06-21,12:45:42.832,102900011035078,0.180 ,20.00 ,销售,否
2023-06-21,12:48:06.138,102900005115908,0.291 ,5.20 ,销售,否
2023-06-21,12:48:06.753,102900005115786,0.429 ,4.00 ,销售,否
2023-06-21,12:54:38.25,102900005119975,0.503 ,6.00 ,销售,否
2023-06-21,12:56:46.759,102900005115762,0.303 ,4.00 ,销售,否
2023-06-21,12:56:48.215,102900011016701,0.329 ,4.60 ,销售,否
2023-06-21,12:57:02.163,102900005116714,0.395 ,13.20 ,销售,否
2023-06-21,12:57:02.998,102900011031100,1.000 ,5.80 ,销售,否
2023-06-21,12:59:15.613,106971533450003,1.000 ,3.00 ,销售,否
2023-06-21,13:03:12.545,102900005116714,0.441 ,13.20 ,销售,否
2023-06-21,13:09:12.455,102900005115786,0.404 ,4.00 ,销售,否
2023-06-21,13:22:47.166,102900005115762,0.354 ,4.00 ,销售,否
2023-06-21,13:31:46.039,102900005116714,0.380 ,13.20 ,销售,否
2023-06-21,13:31:50.967,102900011030059,1.000 ,4.50 ,销售,否
2023-06-21,13:31:53.326,102900011030059,1.000 ,4.50 ,销售,否
2023-06-21,13:37:41.308,102900005116714,0.889 ,13.20 ,销售,否
2023-06-21,13:46:15.344,102900011035078,0.180 ,20.00 ,销售,否
2023-06-21,14:04:06.205,102900051000944,0.177 ,26.00 ,销售,否
2023-06-21,14:08:37.951,102900005116714,0.388 ,13.20 ,销售,否
2023-06-21,14:16:07.778,102900011031926,1.000 ,3.80 ,销售,否
2023-06-21,14:20:22.976,102900005116899,0.351 ,16.00 ,销售,否
